City_ID,City,Country,Date,lat,lng,Humidity,Wind Speed,Max Temp,Cloudiness
2648,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2649,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2650,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2651,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2652,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2653,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2654,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2655,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2656,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2657,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2658,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2659,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2660,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2661,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2662,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2663,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2664,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2665,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2666,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2667,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2668,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2669,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2670,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2671,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2672,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2673,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2674,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2675,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2676,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2677,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2678,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2679,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2680,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2681,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2682,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2683,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2684,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2685,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2686,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2687,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2688,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2689,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2690,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2691,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2692,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2693,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2694,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2695,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2696,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2697,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2698,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2699,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2700,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2701,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2702,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2703,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2704,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2705,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2706,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2707,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2708,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2709,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2710,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2711,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2712,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2713,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2714,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2715,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2716,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2717,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2718,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2719,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2720,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2721,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2722,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2723,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2724,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2725,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2726,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2727,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2728,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2729,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2730,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2731,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2732,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2733,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2734,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2735,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2736,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2737,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2738,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2739,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2740,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2741,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2742,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2743,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2744,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2745,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2746,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2747,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2748,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2749,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2750,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2751,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2752,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2753,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2754,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2755,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2756,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2757,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2758,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2759,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2760,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2761,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2762,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2763,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2764,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2765,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2766,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2767,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2768,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2769,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2770,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2771,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2772,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2773,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2774,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2775,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2776,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2777,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2778,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2779,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2780,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2781,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2782,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2783,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2784,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2785,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2786,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2787,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2788,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2789,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2790,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2791,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2792,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2793,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2794,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2795,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2796,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2797,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2798,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2799,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2800,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2801,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2802,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2803,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2804,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2805,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2806,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2807,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2808,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2809,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2810,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2811,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2812,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2813,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2814,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2815,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2816,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2817,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2818,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2819,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2820,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2821,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2822,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2823,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2824,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2825,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2826,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2827,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2828,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2829,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2830,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2831,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2832,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2833,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2834,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2835,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2836,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2837,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2838,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2839,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2840,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2841,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2842,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2843,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2844,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2845,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2846,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2847,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2848,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2849,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2850,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2851,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2852,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2853,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2854,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2855,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2856,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2857,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2858,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2859,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2860,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2861,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2862,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2863,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2864,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2865,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2866,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2867,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2868,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2869,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2870,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2871,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2872,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2873,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2874,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2875,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2876,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2877,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2878,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2879,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2880,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2881,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2882,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2883,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2884,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2885,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2886,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2887,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2888,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2889,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2890,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2891,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2892,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2893,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2894,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2895,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2896,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2897,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2898,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2899,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2900,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2901,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2902,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2903,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2904,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2905,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2906,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2907,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2908,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2909,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2910,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2911,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2912,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2913,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2914,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2915,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2916,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2917,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2918,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2919,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2920,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2921,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2922,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2923,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2924,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2925,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2926,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2927,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2928,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2929,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2930,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2931,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2932,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2933,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2934,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2935,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2936,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2937,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2938,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2939,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2940,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2941,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2942,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2943,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2944,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2945,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2946,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2947,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2948,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2949,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2950,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2951,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2952,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2953,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2954,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2955,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2956,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2957,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2958,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2959,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2960,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2961,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2962,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2963,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2964,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2965,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2966,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2967,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2968,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2969,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2970,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2971,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2972,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2973,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2974,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2975,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2976,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2977,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2978,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
2979,Tres Arroyos,AR,1585697528,-38.37,-60.28,69,8.68,61.92,97
